Antoine Bibeau,John Carlson,Sidney Crosby,Cam Atkinson,Zachary Aston-Reese
Ben Bishop,Dennis Cholowski,Matt Duchene,Brock Boeser,Anthony Beauvillier
Jared Coreau,Trevor Daley,Ryan Getzlaf,Pavel Buchnevich,Kieffer Bellows
Aaron Dell,Calvin de Haan,Kevin Hayes,Andre Burakovsky,Tyler Bertuzzi
Johan Gustafsson,Mattias Ekholm,Bo Horvat,Anthony Duclair,Michael Dal Colle
Magnus Hellberg,Oliver Ekman-Larsson,Ryan Johansen,Phil Kessel,Jake DeBrusk
Keith Kinkaid,Mike Green,Dylan Larkin,Yegor Korshkov,Max Domi
Mikko Koskinen,Dougie Hamilton,Steven Stamkos,James Neal,Joonas Donskoi
Eddie Lack,Erik Karlsson,Sam Steel,Kyle Okposo,Adam Erne
Anders Lindback,Kris Letang,Oskar Sundqvist,Corey Perry,Johnny Gaudreau
Charlie Lindgren,Esa Lindell,John Tavares,Mikko Rantanen,Taylor Hall
Alex Lyon,Hampus Lindholm,,Chris Stewart,Mattias Janmark
Steve Mason,Derrick Pouliot,,Owen Tippett,Andreas Johnsson
Michal Neuvirth,Jaccob Slavin,,Kailer Yamamoto,Kirill Kaprizov
Anders Nilsson,Brendan Smith,,,Andrew Ladd
Ondrej Pavelec,Jared Spurgeon,,,Patrick Marleau
Cal Petersen,P.K. Subban,,,Rick Nash
Calvin Pickard,Sami Vatanen,,,Brock Nelson
Carey Price,,,,Alexander Nylander
Igor Shesterkin,,,,David Perron
Alex Stalock,,,,Rickard Rakell
Semyon Varlamov,,,,Nick Ritchie
Andrei Vasilevskiy,,,,Alexander Steen
,,,,Riley Tufte
,,,,Jakub Vrana
